ax,ay,az,gx,gy,gz
17676.0,12992.0,22560.0,-6315.0,22960.0,-13158.0
5628.0,-452.0,18428.0,-11023.0,32767.0,-22995.0
-8176.0,-5912.0,8740.0,-2912.0,32767.0,-30889.0
-16632.0,-9664.0,5468.0,-5254.0,22573.0,-14365.0
-15708.0,-13084.0,11080.0,-11024.0,-1150.0,-1030.0
-16900.0,-12644.0,9180.0,-1161.0,-9648.0,7800.0
-13928.0,-9308.0,12040.0,544.0,-19225.0,11533.0
-7324.0,-7016.0,14752.0,6629.0,-32768.0,22148.0
1980.0,-1872.0,11208.0,14416.0,-32768.0,19976.0
4572.0,5040.0,18416.0,3288.0,-9041.0,8203.0
9656.0,3908.0,21464.0,5683.0,-13310.0,1420.0
14700.0,10064.0,18104.0,-12471.0,25019.0,-16205.0
2288.0,-4572.0,19576.0,-13416.0,32767.0,-22129.0
-7928.0,-5132.0,9496.0,-7686.0,30757.0,-22751.0
-13252.0,-10616.0,11628.0,-3506.0,21435.0,-16349.0
-17276.0,-14636.0,10420.0,-4430.0,2881.0,-826.0
-16560.0,-12964.0,8200.0,2364.0,-7591.0,8175.0
-14840.0,-10708.0,10472.0,2071.0,-30048.0,18880.0
-4472.0,-7408.0,16192.0,11606.0,-32768.0,27630.0
3308.0,3188.0,17360.0,11649.0,-20320.0,19350.0
11176.0,9692.0,22792.0,9615.0,-11621.0,8761.0
15180.0,12208.0,22224.0,-12722.0,23681.0,-16089.0
3392.0,800.0,16532.0,-11701.0,31119.0,-30825.0
-5340.0,-5520.0,9692.0,-8822.0,26841.0,-29762.0
-15644.0,-13604.0,6480.0,-8807.0,11820.0,-20652.0
-17100.0,-17396.0,9184.0,-9804.0,-5907.0,-1212.0
-13324.0,-16108.0,12468.0,1026.0,-12240.0,10931.0
-11792.0,-10532.0,13116.0,4879.0,-19125.0,18826.0
-5908.0,-6452.0,14812.0,9758.0,-32698.0,23803.0
5400.0,1200.0,14708.0,10655.0,-19663.0,17866.0
10028.0,10844.0,24340.0,1850.0,10868.0,4608.0
9156.0,7256.0,23348.0,-8005.0,16764.0,-10208.0
8232.0,4260.0,16728.0,-13074.0,32767.0,-27675.0
-10184.0,-10060.0,9444.0,-724.0,32767.0,-30703.0
-14952.0,-12088.0,4544.0,-5454.0,12395.0,-17195.0
-17180.0,-16436.0,7292.0,-5890.0,6882.0,-2055.0
-18136.0,-15200.0,5068.0,1105.0,-15479.0,15242.0
-9308.0,-9080.0,8432.0,3034.0,-25918.0,14714.0
-9652.0,-5016.0,15420.0,6228.0,-32326.0,19959.0
688.0,-4088.0,14216.0,11093.0,-32768.0,21144.0
8592.0,5736.0,22172.0,7983.0,-5746.0,7481.0
9608.0,8908.0,20192.0,3762.0,8531.0,-3775.0
12316.0,7548.0,16088.0,-12975.0,32767.0,-21637.0
-2824.0,-6040.0,14600.0,-5925.0,32767.0,-29802.0
-11956.0,-8060.0,7352.0,-1849.0,28604.0,-26261.0
-18904.0,-14616.0,7028.0,-6279.0,11222.0,-9797.0
-18316.0,-16824.0,8244.0,-6555.0,3417.0,11342.0
-18780.0,-10616.0,4576.0,565.0,-21760.0,14044.0
-11988.0,-8572.0,13396.0,542.0,-32768.0,21950.0
-2760.0,-2168.0,12236.0,8562.0,-32768.0,20318.0
5948.0,1328.0,21484.0,11696.0,-26740.0,16730.0
11304.0,10456.0,19208.0,6713.0,-2101.0,3464.0
12976.0,13040.0,18904.0,-17916.0,31660.0,-17266.0
84.0,-4624.0,17708.0,-1545.0,32767.0,-25473.0
-12260.0,-7080.0,7364.0,-2336.0,27971.0,-23131.0
-18880.0,-8732.0,3348.0,-69.0,2056.0,-10920.0
-16100.0,-12732.0,12600.0,-10446.0,1772.0,1744.0
-19076.0,-10836.0,10068.0,3258.0,-19318.0,8679.0
-11748.0,-6992.0,11732.0,427.0,-32768.0,22260.0
-2524.0,-5692.0,16500.0,5056.0,-32127.0,25392.0
10116.0,2492.0,17164.0,19255.0,-27312.0,16203.0
16000.0,15132.0,22488.0,-1261.0,11641.0,94.0
8500.0,5272.0,19132.0,-14331.0,18660.0,-20953.0
3472.0,-448.0,13972.0,-13474.0,32767.0,-32768.0
-10092.0,-9176.0,9760.0,-1127.0,32767.0,-31840.0
-21260.0,-15540.0,1220.0,-6709.0,8300.0,-13751.0
-15736.0,-17492.0,8424.0,-7895.0,-4295.0,6578.0
-14136.0,-13924.0,9444.0,2274.0,-15730.0,13371.0
-13220.0,-11316.0,12324.0,4500.0,-32768.0,27354.0
-176.0,-3728.0,13824.0,8362.0,-29800.0,29546.0
6996.0,5516.0,23516.0,12253.0,-15911.0,16559.0
8056.0,11156.0,20468.0,4688.0,-10653.0,6058.0
16828.0,12320.0,17376.0,-16611.0,32767.0,-20861.0
2628.0,-1284.0,15456.0,-8401.0,32767.0,-32768.0
-13568.0,-11596.0,5272.0,-6972.0,26707.0,-32768.0
-17172.0,-16148.0,5204.0,-5281.0,6378.0,-20996.0
-19136.0,-20644.0,7476.0,-5811.0,-2019.0,3241.0
-14844.0,-16084.0,5560.0,2852.0,-17487.0,11772.0
-10636.0,-13560.0,14688.0,6936.0,-31161.0,25521.0
-2360.0,-6064.0,12124.0,23100.0,-32768.0,32767.0
5608.0,4136.0,16360.0,9082.0,-7292.0,25208.0
12420.0,13512.0,26948.0,4689.0,4574.0,8169.0
10680.0,11424.0,17728.0,-3563.0,18962.0,-21139.0
1620.0,72.0,15260.0,-15486.0,26382.0,-32768.0
-7472.0,-7796.0,9572.0,-9372.0,21199.0,-32768.0
-14812.0,-17268.0,12108.0,-4460.0,7898.0,-25316.0
-19404.0,-21472.0,9976.0,-8243.0,5604.0,459.0
-14872.0,-18208.0,7936.0,3259.0,-18623.0,17923.0
-8656.0,-11276.0,16936.0,4803.0,-23833.0,27737.0
-3680.0,-5784.0,12840.0,20333.0,-32768.0,32767.0
7032.0,4820.0,14068.0,8447.0,-522.0,22499.0
6388.0,9112.0,23800.0,5679.0,-3112.0,7909.0
12832.0,15200.0,18196.0,-11492.0,14480.0,-16996.0
5324.0,-44.0,20184.0,-14804.0,25916.0,-32768.0
-9700.0,-9252.0,9052.0,-5568.0,28002.0,-32768.0
-15152.0,-14272.0,10096.0,-1670.0,18274.0,-19461.0
-16828.0,-16692.0,8400.0,-6159.0,4831.0,1234.0
-13964.0,-14312.0,10672.0,1115.0,-9028.0,14239.0
-14920.0,-10404.0,9288.0,1934.0,-31505.0,25536.0
-1692.0,-3636.0,17392.0,8481.0,-31187.0,26174.0
2072.0,2500.0,18416.0,5785.0,-25676.0,25687.0
15360.0,11196.0,22696.0,8596.0,-2658.0,7438.0
12456.0,11736.0,17800.0,-12765.0,29543.0,-19668.0
1888.0,-320.0,16880.0,-9726.0,30722.0,-32768.0
-3708.0,-9068.0,7708.0,-2751.0,27443.0,-32768.0
-15456.0,-15084.0,4948.0,-6063.0,14173.0,-25518.0
-18912.0,-22476.0,9216.0,-5449.0,4510.0,-2020.0
-14516.0,-18044.0,7796.0,3619.0,-21513.0,16438.0
-11904.0,-14160.0,14732.0,2849.0,-32768.0,31428.0
-340.0,-4720.0,15204.0,8173.0,-15227.0,32108.0
1684.0,1096.0,16084.0,16951.0,-29352.0,27040.0
10904.0,11204.0,17872.0,7232.0,-5409.0,16066.0
13432.0,12116.0,23212.0,-7144.0,15786.0,-10356.0
7428.0,5504.0,16456.0,-12157.0,21797.0,-27891.0
20.0,-3908.0,14500.0,-14442.0,29963.0,-32768.0
-7960.0,-10240.0,10584.0,-4813.0,25793.0,-30192.0
-17532.0,-17480.0,6020.0,-5674.0,12859.0,-14830.0
-15380.0,-17248.0,10204.0,-5347.0,1604.0,-666.0
-16988.0,-15260.0,8316.0,3219.0,-16768.0,15533.0
-7456.0,-10616.0,16176.0,6819.0,-29589.0,24129.0
-3752.0,-3060.0,14984.0,14841.0,-22053.0,23645.0
-868.0,1372.0,9816.0,12153.0,-24198.0,25486.0
10888.0,8904.0,27344.0,-1023.0,2434.0,13267.0
10068.0,11108.0,21300.0,-1152.0,9580.0,-9270.0
11176.0,6768.0,17932.0,-16423.0,32767.0,-32768.0
-8328.0,-8108.0,11188.0,-3659.0,25714.0,-32768.0
-15148.0,-13288.0,5932.0,-8104.0,15282.0,-23816.0
-18556.0,-19888.0,8548.0,-4993.0,-1731.0,-2071.0
-12708.0,-15588.0,6844.0,5320.0,-9133.0,13375.0
-13252.0,-10448.0,13292.0,3082.0,-19982.0,23021.0
-5160.0,-6616.0,13576.0,19547.0,-32768.0,30904.0
3572.0,5620.0,15192.0,6567.0,-10233.0,26408.0
11368.0,13504.0,29212.0,2166.0,-5744.0,11234.0
12484.0,12004.0,19536.0,-8786.0,20691.0,-22090.0
1776.0,-228.0,13216.0,-16277.0,32767.0,-32768.0
-6424.0,-8992.0,7592.0,-8445.0,22654.0,-32768.0
-18612.0,-20624.0,7520.0,-12942.0,3110.0,-15850.0
-16744.0,-21516.0,10152.0,-4666.0,-4045.0,7917.0
-16424.0,-18472.0,7620.0,9209.0,-25598.0,27053.0
-6600.0,-6948.0,12324.0,13848.0,-17389.0,24271.0
-4504.0,-772.0,13524.0,15478.0,-32768.0,30429.0
15324.0,12520.0,18004.0,10219.0,-13575.0,17275.0
11640.0,13256.0,22120.0,-7518.0,13695.0,-16993.0
15276.0,10164.0,11632.0,-26735.0,22442.0,-32768.0
-7876.0,-17028.0,12348.0,-19915.0,22381.0,-32768.0
-18920.0,-19364.0,4428.0,-5597.0,2558.0,-15543.0
-13784.0,-22464.0,13384.0,-7664.0,174.0,10819.0
-16896.0,-24916.0,10872.0,8673.0,-30228.0,29766.0
2080.0,-6784.0,8604.0,30452.0,-32768.0,28041.0
2396.0,2752.0,15328.0,13875.0,-30651.0,27883.0
14916.0,3376.0,21316.0,12111.0,-12062.0,17163.0
9940.0,11984.0,18268.0,320.0,10123.0,2051.0
13048.0,11424.0,16620.0,-13532.0,23344.0,-25310.0
4980.0,-2568.0,15584.0,-19572.0,28198.0,-32768.0
-5864.0,-9080.0,12420.0,-15151.0,32767.0,-31943.0
-18196.0,-17112.0,3248.0,-14893.0,8403.0,-7104.0
-11892.0,-17040.0,11784.0,-3458.0,-2757.0,3720.0
-14272.0,-13288.0,10984.0,8392.0,-12705.0,13399.0
-9664.0,-8824.0,11068.0,8514.0,-32448.0,26071.0
-64.0,-2876.0,16788.0,14433.0,-21369.0,19841.0
5900.0,7480.0,17576.0,13453.0,-21709.0,15719.0
12052.0,8920.0,18772.0,2923.0,-13940.0,5135.0
9396.0,6356.0,21228.0,-5444.0,10596.0,-11214.0
788.0,-144.0,22348.0,-16780.0,21554.0,3137.0
-5084.0,4.0,14528.0,-13427.0,27553.0,2332.0
-5496.0,652.0,15096.0,-13854.0,23166.0,8423.0
-11564.0,-4252.0,14840.0,-4631.0,22269.0,-2927.0
-17560.0,-4588.0,6204.0,-5210.0,17841.0,-3841.0
-19084.0,-7780.0,8832.0,-3981.0,-102.0,1869.0
-17020.0,-5864.0,9116.0,212.0,-17908.0,5271.0
-12572.0,-692.0,9476.0,6469.0,-20447.0,-6895.0
-8380.0,-3484.0,12880.0,1042.0,-30669.0,-4812.0
3048.0,-4344.0,21504.0,8070.0,-32768.0,125.0
4924.0,-740.0,18124.0,15557.0,-22565.0,-1608.0
8772.0,668.0,19816.0,3687.0,-2475.0,5647.0
15788.0,8728.0,22208.0,-3903.0,27102.0,-5625.0
1340.0,-2036.0,18664.0,-7253.0,32767.0,-10586.0
-9872.0,-3676.0,4292.0,2916.0,32767.0,-13567.0
-17372.0,-3384.0,556.0,-8131.0,24693.0,-3465.0
-21752.0,-6680.0,4468.0,527.0,-46.0,-1510.0
-19724.0,-4912.0,3492.0,-6283.0,-15606.0,843.0
-17560.0,-5928.0,7384.0,-5277.0,-32768.0,7271.0
-7956.0,-4832.0,12840.0,5806.0,-32768.0,5764.0
2388.0,-620.0,15896.0,2305.0,-32768.0,4851.0
10368.0,1436.0,22288.0,8135.0,-28412.0,-2052.0
13972.0,2112.0,18016.0,4565.0,-17588.0,986.0
19064.0,5920.0,20356.0,-11041.0,27953.0,-1737.0
6672.0,108.0,14628.0,-8023.0,32767.0,-10199.0
-1500.0,-5168.0,14676.0,-8524.0,32767.0,-8463.0
-18904.0,-3516.0,-168.0,-8505.0,32767.0,-5848.0
-17296.0,-5932.0,6660.0,-5608.0,16676.0,198.0
-17380.0,-2720.0,1736.0,-3815.0,5077.0,1903.0
-19320.0,-5628.0,3000.0,-329.0,-8261.0,-2127.0
-18596.0,-9180.0,8468.0,-2228.0,-32768.0,4441.0
-9224.0,-3804.0,8184.0,18157.0,-32768.0,13835.0
5388.0,912.0,15516.0,3510.0,-32768.0,11579.0
9916.0,3860.0,18944.0,16601.0,-32768.0,445.0
15964.0,6392.0,18276.0,-269.0,-2848.0,2581.0
18116.0,4960.0,21572.0,-3587.0,26764.0,-7465.0
8576.0,2880.0,16328.0,-10809.0,32767.0,-15389.0
-5904.0,-2540.0,8092.0,-10049.0,32767.0,-18588.0
-17788.0,-4328.0,-3216.0,-11844.0,28931.0,-12372.0
-19024.0,-8600.0,7564.0,-8770.0,19212.0,-532.0
-18628.0,-4932.0,1792.0,-2350.0,11527.0,-835.0
-21452.0,-6196.0,1832.0,-2476.0,-17362.0,3141.0
-16948.0,-5952.0,5752.0,-309.0,-32768.0,9864.0
-5284.0,-2016.0,8004.0,17787.0,-32768.0,7121.0
6912.0,3572.0,15244.0,8337.0,-32768.0,1305.0
10872.0,1976.0,23348.0,6338.0,-22188.0,-834.0
18960.0,6280.0,22420.0,-2850.0,11784.0,7879.0
13272.0,4568.0,19352.0,-10419.0,32767.0,-2901.0
808.0,92.0,13892.0,6053.0,32767.0,-19187.0
-14380.0,-2248.0,1024.0,-8088.0,32767.0,-13823.0
-18860.0,-4256.0,1852.0,-11419.0,28731.0,-5509.0
-21808.0,-6176.0,-1724.0,-3771.0,-2277.0,-557.0
-19576.0,-5872.0,2084.0,-2223.0,-31591.0,4142.0
-16416.0,-5376.0,7048.0,-1626.0,-32768.0,15851.0
-7472.0,-2376.0,9588.0,10985.0,-32768.0,14619.0
7428.0,3880.0,18560.0,9272.0,-32768.0,8943.0
12996.0,6772.0,20652.0,1490.0,-21770.0,836.0
14128.0,3688.0,21364.0,-3627.0,4651.0,3156.0
15124.0,5956.0,20444.0,-9126.0,32767.0,-8577.0
3232.0,584.0,14028.0,-3532.0,32767.0,-15914.0
-12772.0,-6740.0,5984.0,-110.0,32767.0,-18456.0
-17576.0,-1264.0,-3340.0,-13934.0,15433.0,-4636.0
-21732.0,-5748.0,2964.0,-5308.0,2002.0,1783.0
-19640.0,-4108.0,-2576.0,-2421.0,-7057.0,-1197.0
-21164.0,-7424.0,1288.0,1081.0,-32768.0,3615.0
-7648.0,-3380.0,3864.0,14711.0,-32768.0,10617.0
572.0,1276.0,14260.0,5384.0,-32768.0,12311.0
14604.0,6964.0,20828.0,14906.0,-32768.0,3216.0
18576.0,7796.0,21832.0,364.0,-929.0,-2124.0
20636.0,7464.0,25464.0,-18036.0,32767.0,-6018.0
3220.0,-1952.0,15276.0,-7206.0,32767.0,-17466.0
-9268.0,-2348.0,716.0,-3068.0,32767.0,-18829.0
-18768.0,-6012.0,-2716.0,-12703.0,25170.0,-9535.0
-24880.0,-9900.0,-1060.0,-4634.0,8655.0,2365.0
-20384.0,-5224.0,-7124.0,-2142.0,-26055.0,6814.0
-19016.0,-7756.0,1744.0,-85.0,-32768.0,16179.0
-2064.0,164.0,3836.0,9326.0,-32768.0,15676.0
8036.0,3172.0,21240.0,13514.0,-32768.0,9868.0
15580.0,8032.0,21432.0,2113.0,-15899.0,5097.0
19768.0,9372.0,28892.0,-15046.0,32767.0,-5294.0
7980.0,2972.0,15056.0,-4430.0,32767.0,-21866.0
-2004.0,-1888.0,6556.0,-13345.0,32767.0,-29852.0
-19076.0,-9336.0,-6764.0,-1801.0,32516.0,-22802.0
-23960.0,-15464.0,-48.0,-18283.0,12498.0,-5227.0
-23744.0,-13344.0,-5248.0,-42.0,-26375.0,9471.0
-18764.0,-13064.0,7200.0,6974.0,-32768.0,25782.0
-3816.0,-272.0,4552.0,18221.0,-32768.0,28922.0
10600.0,5284.0,18372.0,15867.0,-32768.0,20275.0
28340.0,20860.0,27600.0,-1625.0,13791.0,-8879.0
11060.0,4752.0,16072.0,-19376.0,32767.0,-31553.0
496.0,-4420.0,8804.0,-4213.0,32767.0,-32768.0
-13204.0,-11816.0,2440.0,-855.0,32766.0,-32768.0
-16208.0,-12104.0,2160.0,-15320.0,9184.0,-9615.0
-22752.0,-16620.0,5876.0,-2039.0,-2793.0,3218.0
-21384.0,-12832.0,1956.0,5443.0,-23407.0,16094.0
-15724.0,-10328.0,3424.0,15380.0,-32768.0,26174.0
756.0,1228.0,7772.0,16403.0,-32768.0,27777.0
8272.0,7648.0,13860.0,11213.0,-32768.0,12192.0
17236.0,10864.0,24588.0,-4801.0,-1144.0,1087.0
17868.0,10124.0,20592.0,-18434.0,32767.0,-11077.0
2968.0,-1016.0,14560.0,-11992.0,32767.0,-23099.0
-9316.0,-3448.0,10368.0,-5637.0,32767.0,-21718.0
-15012.0,-5236.0,744.0,-11747.0,19992.0,-11171.0
-17832.0,-8908.0,3352.0,-11118.0,15382.0,-4450.0
-23632.0,-11600.0,-848.0,461.0,-5575.0,1873.0
-20204.0,-10628.0,3340.0,2953.0,-30659.0,5205.0
-16252.0,-8392.0,5104.0,16038.0,-32768.0,22361.0
-3972.0,-1180.0,5948.0,15700.0,-32768.0,25909.0
11572.0,8336.0,18728.0,5784.0,-32768.0,17009.0
21096.0,12416.0,26556.0,902.0,823.0,-1554.0
12752.0,5428.0,17744.0,-16344.0,32767.0,-16913.0
1520.0,224.0,14188.0,-3533.0,32767.0,-25330.0
-9072.0,-1924.0,-384.0,-6233.0,32767.0,-26541.0
-21224.0,-12416.0,-2408.0,-12891.0,15874.0,-10209.0
-22692.0,-12628.0,-1328.0,-6283.0,-3973.0,2503.0
-22960.0,-9664.0,-920.0,-3279.0,-32768.0,10736.0
-14780.0,-6164.0,11664.0,4873.0,-32768.0,17281.0
-7856.0,-360.0,9936.0,16336.0,-32768.0,14920.0
4084.0,2148.0,13508.0,5849.0,-32768.0,15435.0
16740.0,7888.0,20744.0,11727.0,-21393.0,1468.0
17236.0,9760.0,18804.0,-7347.0,15682.0,-1681.0
9528.0,1744.0,15920.0,-22342.0,32767.0,-18142.0
-3536.0,-3980.0,10952.0,1596.0,32767.0,-24501.0
-16188.0,-4504.0,-340.0,-5103.0,32767.0,-17762.0
-20540.0,-8884.0,2748.0,-14352.0,18300.0,-5458.0
-24016.0,-10188.0,-328.0,1297.0,-10352.0,5442.0
-19984.0,-7304.0,400.0,-2403.0,-32768.0,11463.0
-8952.0,-6396.0,9720.0,6072.0,-32768.0,14631.0
1960.0,872.0,14964.0,17167.0,-32768.0,13261.0
10756.0,7184.0,18704.0,16540.0,-27278.0,903.0
13376.0,6756.0,22112.0,-3250.0,11625.0,3081.0
10116.0,5336.0,19968.0,-16156.0,32767.0,-11414.0
1456.0,2340.0,9044.0,-5126.0,32767.0,-22587.0
-14788.0,-5360.0,-3584.0,77.0,32767.0,-21020.0
-22176.0,-8592.0,-2264.0,-13656.0,8939.0,-4355.0
-25056.0,-8828.0,-1952.0,-455.0,-30858.0,12061.0
-16944.0,-3776.0,7132.0,1452.0,-32768.0,17892.0
-9092.0,2232.0,8516.0,4341.0,-32768.0,17703.0
1052.0,1356.0,14872.0,1152.0,-32768.0,6695.0
6652.0,5416.0,20052.0,10030.0,-27270.0,-2153.0
11088.0,3300.0,20392.0,-5865.0,-7614.0,2432.0
19292.0,7880.0,21972.0,-7360.0,32767.0,-12931.0
-920.0,-2916.0,14332.0,-894.0,32767.0,-22380.0
-8588.0,-1640.0,880.0,5109.0,32767.0,-23251.0
-19992.0,-6800.0,-3552.0,-4275.0,15522.0,-10798.0
-19572.0,-6352.0,1668.0,-9569.0,14918.0,-758.0
-22568.0,-6400.0,-4180.0,-727.0,-21365.0,2839.0
-19320.0,-6188.0,6896.0,-5992.0,-32768.0,8057.0
-12948.0,-4780.0,7504.0,6095.0,-32768.0,12649.0
-2128.0,-136.0,10856.0,2915.0,-32768.0,13050.0
6732.0,1132.0,21332.0,8052.0,-32768.0,10073.0
19580.0,8064.0,21420.0,3421.0,-328.0,3066.0
14928.0,5072.0,25484.0,-13266.0,32767.0,-10994.0
2580.0,1388.0,9688.0,2198.0,32767.0,-21961.0
-14148.0,-4184.0,1120.0,6368.0,32767.0,-22126.0
-17924.0,-5244.0,-1888.0,-11551.0,12654.0,-2200.0
-20808.0,-7916.0,-2816.0,-2251.0,-4027.0,-2100.0
-20740.0,-7384.0,-864.0,-4787.0,-28033.0,1511.0
-18148.0,-7452.0,6640.0,1499.0,-32768.0,17762.0
-4756.0,340.0,9256.0,1322.0,-32768.0,21359.0
5540.0,-2132.0,21920.0,10545.0,-32768.0,14389.0
14420.0,10076.0,18260.0,3918.0,-4861.0,629.0
11424.0,5316.0,23476.0,-5994.0,15100.0,-2151.0
4964.0,3336.0,16948.0,-11799.0,32767.0,-16559.0
-4044.0,-1228.0,8604.0,-4499.0,32767.0,-20456.0
-15816.0,-2156.0,-8984.0,-12518.0,32767.0,-17292.0
-20864.0,-9608.0,3096.0,-4300.0,16057.0,-5098.0
-21516.0,-6340.0,-2616.0,513.0,-12960.0,4834.0
-20332.0,-5792.0,1540.0,3814.0,-32768.0,7602.0
-15892.0,-4836.0,5200.0,2781.0,-32768.0,16719.0
-2536.0,468.0,13092.0,9646.0,-32768.0,15824.0
3716.0,3288.0,17768.0,8488.0,-32768.0,11016.0
12880.0,5148.0,25332.0,1152.0,-1973.0,-218.0
15464.0,8940.0,19500.0,-5381.0,32767.0,-16818.0
48.0,-2988.0,17656.0,-2861.0,32767.0,-23939.0
-10840.0,-12.0,-384.0,4738.0,32767.0,-23229.0
-15728.0,-4592.0,660.0,-13049.0,30426.0,-17279.0
-21932.0,-10000.0,-3176.0,-4265.0,9014.0,-2964.0
-23004.0,-8960.0,-2156.0,-5055.0,-10654.0,2180.0
-19660.0,-6344.0,1440.0,-2111.0,-32768.0,9678.0
-15280.0,-5004.0,8076.0,6340.0,-32768.0,13124.0
2224.0,3436.0,7764.0,5407.0,-32768.0,6820.0
4848.0,416.0,22188.0,1607.0,-32768.0,1995.0
4172.0,844.0,13988.0,13559.0,-32768.0,-7020.0
15704.0,3468.0,16588.0,-7679.0,-2677.0,2687.0
22712.0,1072.0,26268.0,-8699.0,18378.0,979.0
12184.0,2168.0,15548.0,-8497.0,32767.0,-6036.0
2412.0,-1500.0,14632.0,-4071.0,32767.0,-5805.0
-6936.0,-940.0,6260.0,-6634.0,32767.0,-5281.0
-15804.0,-680.0,2224.0,648.0,32767.0,-2060.0
-18348.0,-3104.0,1036.0,-3368.0,23510.0,-1175.0
-19764.0,-2096.0,-5772.0,-5190.0,3789.0,-1267.0
-23072.0,-5412.0,-1640.0,-8484.0,-23551.0,952.0
-19872.0,-5344.0,4188.0,-2844.0,-32768.0,1765.0
-9248.0,-1024.0,7368.0,10118.0,-32768.0,-1232.0
-752.0,-176.0,17496.0,886.0,-32768.0,3419.0
6180.0,412.0,14600.0,13629.0,-32768.0,-8712.0
10008.0,2596.0,13064.0,-4303.0,-21381.0,-5574.0
16544.0,1112.0,16628.0,4806.0,-9421.0,-2510.0
25508.0,5520.0,21156.0,-4967.0,15021.0,3249.0
13796.0,-1172.0,15552.0,-5130.0,31619.0,-3668.0
2284.0,1104.0,14588.0,-2122.0,14324.0,6248.0
-4068.0,848.0,14456.0,-3753.0,32767.0,1571.0
-5800.0,-3344.0,23648.0,-6383.0,24661.0,11582.0
-10300.0,4292.0,11676.0,-431.0,14095.0,710.0
-12048.0,-1100.0,18896.0,-4872.0,7627.0,1936.0
-12424.0,224.0,11952.0,-2165.0,-11344.0,-1649.0
-7768.0,-1940.0,14996.0,-3368.0,-28140.0,-2639.0
4544.0,-1296.0,20660.0,2238.0,-32768.0,-4488.0
10304.0,480.0,20388.0,3790.0,-8333.0,-3241.0
9388.0,-100.0,21228.0,-668.0,11941.0,-2424.0
3056.0,-356.0,19832.0,3727.0,16308.0,-108.0
-6572.0,2268.0,13020.0,-4067.0,14312.0,2332.0
-11252.0,-1328.0,18316.0,-90.0,2606.0,2807.0
-9272.0,1044.0,15284.0,-3398.0,-205.0,1785.0
-6012.0,564.0,18068.0,-3463.0,-5784.0,-725.0
-2864.0,652.0,16840.0,-4515.0,-12244.0,-2472.0
4216.0,-1236.0,19316.0,-3971.0,-7862.0,-4564.0
7044.0,-1472.0,22404.0,-2181.0,4063.0,77.0
2692.0,44.0,19204.0,2329.0,2935.0,75.0
-2708.0,-872.0,19216.0,1472.0,4487.0,1726.0
-7116.0,84.0,18116.0,-2719.0,8593.0,1563.0
-7856.0,-376.0,17644.0,434.0,-131.0,-1432.0
-5008.0,-116.0,17544.0,-3868.0,-4709.0,411.0
-524.0,-544.0,19612.0,-1322.0,-8527.0,-2261.0
3276.0,-2012.0,20036.0,221.0,-5711.0,-1353.0
9472.0,348.0,24792.0,1260.0,8335.0,1074.0
5416.0,32.0,22616.0,3535.0,25028.0,-1437.0
-2136.0,1444.0,15032.0,2871.0,32767.0,-1988.0
-11524.0,3012.0,5784.0,823.0,32767.0,-4944.0
-19068.0,-288.0,3560.0,-5102.0,18847.0,-6843.0
-21444.0,-3004.0,5528.0,-1039.0,-135.0,-4886.0
