ax,ay,az,gx,gy,gz
-21000.0,-3884.0,5992.0,-1215.0,-20360.0,-3512.0
-13796.0,-4672.0,11568.0,2020.0,-32768.0,-33.0
-7604.0,-796.0,13448.0,6182.0,-32768.0,4489.0
-1384.0,936.0,13012.0,9180.0,-32768.0,987.0
7120.0,948.0,18156.0,1243.0,-32768.0,3521.0
14604.0,4544.0,20732.0,9306.0,-24651.0,-3660.0
15944.0,4588.0,16196.0,4414.0,-12555.0,-3662.0
19096.0,5184.0,19332.0,-4211.0,27138.0,1966.0
8436.0,3204.0,15796.0,-11481.0,32767.0,3978.0
-896.0,860.0,16036.0,-12065.0,32767.0,5928.0
-8684.0,3148.0,6700.0,-5055.0,32767.0,540.0
-18468.0,1576.0,724.0,-3742.0,32767.0,-3830.0
-17752.0,-56.0,3548.0,-5835.0,13751.0,-4213.0
-21580.0,-2344.0,-1072.0,-5188.0,1747.0,-6644.0
-22080.0,-6088.0,1368.0,570.0,-27184.0,-3446.0
-17520.0,-3128.0,3112.0,2971.0,-32768.0,3957.0
-9160.0,-764.0,8528.0,10294.0,-32768.0,6145.0
1776.0,956.0,16452.0,14487.0,-32768.0,2001.0
10260.0,7052.0,14508.0,330.0,-31755.0,2041.0
13208.0,2936.0,19260.0,693.0,-12410.0,-2624.0
18228.0,4372.0,20148.0,-2709.0,8368.0,-696.0
14316.0,4856.0,19824.0,-11602.0,32767.0,-4472.0
1668.0,560.0,15028.0,-13823.0,32767.0,-5546.0
-11024.0,-1252.0,3816.0,-6038.0,32767.0,-9665.0
-17544.0,-1988.0,892.0,-11821.0,32767.0,-4514.0
-19224.0,-3588.0,-768.0,-6265.0,14232.0,-1089.0
-19672.0,-3676.0,-2540.0,-1882.0,-854.0,-5232.0
-20912.0,-5656.0,-3872.0,-1246.0,-17907.0,-3298.0
-18660.0,-7028.0,5792.0,913.0,-32768.0,5654.0
-10356.0,-1684.0,4532.0,22504.0,-32768.0,1945.0
3128.0,548.0,15300.0,1738.0,-32768.0,10303.0
11724.0,6268.0,14020.0,9940.0,-32768.0,-1549.0
14328.0,4332.0,17432.0,-1690.0,-10944.0,-4071.0
20368.0,-128.0,25656.0,-6830.0,13609.0,1589.0
12672.0,2956.0,17272.0,-8973.0,32767.0,-4218.0
1616.0,-2336.0,17448.0,-9971.0,32767.0,-4394.0
-10208.0,-548.0,2308.0,-3783.0,32767.0,-6131.0
-21064.0,-3876.0,-3808.0,-2953.0,32767.0,-3076.0
-20572.0,-4232.0,-5492.0,-8988.0,5955.0,-1303.0
-21648.0,-5276.0,-4088.0,-485.0,-19726.0,-852.0
-17940.0,-5320.0,3292.0,-5864.0,-32768.0,2164.0
-11568.0,-4136.0,7716.0,14007.0,-32768.0,2057.0
-976.0,88.0,14152.0,5580.0,-32768.0,10652.0
11296.0,2352.0,17408.0,11200.0,-32768.0,2090.0
16924.0,3480.0,25832.0,-3676.0,6485.0,-2242.0
18880.0,5044.0,25200.0,-12681.0,27401.0,571.0
5920.0,-520.0,14392.0,-7752.0,32767.0,-13877.0
-5808.0,-2944.0,6168.0,-7338.0,32767.0,-16558.0
-20020.0,-6544.0,-2048.0,-11358.0,31218.0,-8146.0
-16224.0,-7900.0,7160.0,-13853.0,13498.0,4665.0
-20516.0,-5208.0,-1012.0,2540.0,-4164.0,4731.0
-20680.0,-7896.0,1844.0,-4237.0,-24569.0,5250.0
-16328.0,-7256.0,4612.0,13427.0,-32768.0,9731.0
-4560.0,-648.0,8712.0,6416.0,-32768.0,15670.0
6972.0,424.0,20068.0,14775.0,-32768.0,11361.0
20000.0,10660.0,17676.0,-1050.0,903.0,2009.0
15668.0,3572.0,26688.0,-5468.0,27776.0,-14538.0
3680.0,-532.0,15588.0,-10613.0,32767.0,-24144.0
-7688.0,-3848.0,6636.0,-13888.0,32767.0,-22770.0
-20880.0,-8876.0,-8312.0,-14657.0,28372.0,-11037.0
-22288.0,-13240.0,-524.0,-4345.0,9655.0,234.0
-21696.0,-9348.0,-4456.0,-596.0,-13005.0,7906.0
-22556.0,-9436.0,-1388.0,4785.0,-32768.0,10415.0
-9604.0,-2420.0,7012.0,14696.0,-32768.0,12434.0
1756.0,4012.0,12312.0,11904.0,-32768.0,4706.0
6080.0,1292.0,21532.0,233.0,-32768.0,7590.0
17152.0,4492.0,18296.0,8571.0,-19438.0,-2775.0
20872.0,7668.0,24668.0,-18883.0,32767.0,-6042.0
5600.0,-2176.0,16664.0,-6265.0,32767.0,-15622.0
-7088.0,-1256.0,6108.0,-5690.0,32767.0,-18607.0
-17868.0,-6148.0,76.0,-18169.0,30235.0,-4387.0
-17240.0,-6892.0,4532.0,-10531.0,18676.0,-1627.0
-21528.0,-7788.0,-688.0,-289.0,2653.0,-118.0
-21344.0,-8156.0,-1544.0,-94.0,-26853.0,1523.0
-16016.0,-8552.0,5416.0,3236.0,-32768.0,9751.0
-10780.0,-5612.0,4612.0,20130.0,-32768.0,12941.0
11468.0,1528.0,20320.0,-3245.0,-19474.0,17870.0
13312.0,8052.0,21212.0,11905.0,-15979.0,4416.0
18532.0,6280.0,22772.0,-4755.0,2643.0,3165.0
9296.0,896.0,19428.0,-7611.0,32767.0,-10050.0
-3384.0,744.0,7916.0,-14004.0,32767.0,-8449.0
-13400.0,-5336.0,10940.0,-5835.0,32767.0,-4504.0
-21780.0,-4564.0,-2784.0,-3713.0,32767.0,-4397.0
-18864.0,-2048.0,-1788.0,-3535.0,24475.0,974.0
-23220.0,-4808.0,-5740.0,-3125.0,-10065.0,2078.0
-19904.0,-5296.0,-1944.0,-1439.0,-32768.0,2340.0
-12200.0,-1012.0,7824.0,8179.0,-32768.0,7625.0
-5600.0,-120.0,9948.0,3550.0,-32768.0,9815.0
4284.0,-728.0,21228.0,8805.0,-32768.0,3761.0
14460.0,4636.0,24608.0,4934.0,-4087.0,472.0
16120.0,6064.0,21472.0,-13886.0,32767.0,-11127.0
-1092.0,-3696.0,10232.0,-6262.0,32767.0,-17816.0
-12572.0,432.0,-6724.0,-15291.0,32767.0,-9321.0
-19332.0,-6476.0,-3160.0,-6455.0,23764.0,-3446.0
-23172.0,-7660.0,-8208.0,1091.0,658.0,287.0
-19148.0,-4972.0,-6788.0,-112.0,-19850.0,1132.0
-18580.0,-4772.0,3624.0,2678.0,-32768.0,9586.0
-13996.0,-476.0,2556.0,11786.0,-32768.0,13598.0
-1412.0,-360.0,10408.0,2564.0,-32768.0,14989.0
10132.0,2200.0,21444.0,12612.0,-32768.0,6885.0
16252.0,7940.0,19104.0,1752.0,-3486.0,1434.0
20572.0,4960.0,18724.0,-13461.0,32767.0,-19767.0
-2520.0,-2028.0,8308.0,-4591.0,32767.0,-27478.0
-20008.0,-3360.0,-8316.0,-16093.0,32767.0,-15229.0
-20268.0,-6172.0,720.0,-12264.0,17694.0,-4602.0
-21988.0,-5512.0,-3996.0,-2758.0,-199.0,577.0
-21804.0,-5532.0,-3744.0,-626.0,-17676.0,-183.0
-19668.0,-6624.0,3172.0,686.0,-32768.0,7261.0
-12712.0,-2044.0,4248.0,15896.0,-32768.0,8355.0
1668.0,240.0,15644.0,4379.0,-32768.0,10757.0
7820.0,4220.0,14160.0,7835.0,-32707.0,2575.0
14264.0,2144.0,20640.0,471.0,-5669.0,-3474.0
21448.0,8272.0,22196.0,-17088.0,32767.0,-8115.0
3480.0,-3684.0,19168.0,-9515.0,32767.0,-14620.0
-7640.0,-1848.0,5040.0,-9760.0,32767.0,-9489.0
-19400.0,-4400.0,-6880.0,-9560.0,28781.0,-4617.0
-21760.0,-8096.0,-4084.0,-4642.0,15958.0,-1999.0
-19100.0,-4588.0,-6316.0,1005.0,-3483.0,-4919.0
-20548.0,-8580.0,-4368.0,-6121.0,-24804.0,-1545.0
-15864.0,-7032.0,3076.0,7470.0,-32768.0,7318.0
-5788.0,-4256.0,8624.0,15711.0,-32768.0,6625.0
9228.0,3152.0,19860.0,5762.0,-24772.0,1763.0
10080.0,3172.0,18920.0,12509.0,-30456.0,-5803.0
17016.0,412.0,23372.0,2207.0,-10579.0,2808.0
15900.0,6680.0,20284.0,-9846.0,32767.0,310.0
1660.0,-496.0,14792.0,-7912.0,32767.0,-8291.0
-14156.0,-852.0,-648.0,-7938.0,32767.0,-11145.0
-17380.0,-2420.0,-2108.0,-9655.0,28014.0,-3768.0
-21460.0,-6556.0,-8468.0,-2837.0,15032.0,-7967.0
-21084.0,-8200.0,-9940.0,-3666.0,-15906.0,-1784.0
-18080.0,-7336.0,-1200.0,-60.0,-32768.0,5782.0
-11668.0,-384.0,3704.0,10362.0,-32768.0,7460.0
-6088.0,-3168.0,10336.0,13459.0,-32768.0,4736.0
10548.0,2648.0,14576.0,10321.0,-32768.0,4259.0
21204.0,2740.0,22156.0,6138.0,-9033.0,6527.0
19228.0,6444.0,18016.0,-15178.0,32767.0,-4915.0
4648.0,-3680.0,19596.0,-9591.0,32767.0,-6099.0
-4360.0,2124.0,2112.0,-13919.0,32767.0,-10163.0
-21856.0,-5688.0,-8036.0,-14239.0,32767.0,-8111.0
-23832.0,-8432.0,-6072.0,-1162.0,8945.0,4170.0
-19344.0,-3048.0,-7048.0,1666.0,-10934.0,2788.0
-20152.0,-6796.0,-492.0,-1208.0,-32342.0,6600.0
-14352.0,-2548.0,2656.0,10892.0,-32768.0,13147.0
-3264.0,2252.0,7472.0,9214.0,-32768.0,10026.0
6860.0,3968.0,12684.0,7384.0,-32768.0,337.0
14540.0,2352.0,26564.0,-4622.0,5421.0,-1278.0
17708.0,4064.0,26752.0,-5418.0,13562.0,-6790.0
8708.0,1440.0,17244.0,-11277.0,32767.0,-15094.0
-2572.0,-2472.0,10448.0,-8599.0,32767.0,-16099.0
-16836.0,-5452.0,-2972.0,-13508.0,32767.0,-15624.0
-22940.0,-8800.0,-2168.0,-3853.0,9107.0,-4562.0
-21108.0,-7336.0,-3308.0,-3561.0,-6049.0,1475.0
-20116.0,-8976.0,1832.0,4636.0,-32768.0,3653.0
-13224.0,-3740.0,7960.0,6969.0,-32768.0,10092.0
-8556.0,-5280.0,14836.0,11322.0,-32768.0,8177.0
3760.0,1808.0,12584.0,15264.0,-32768.0,8109.0
13296.0,3456.0,19548.0,9396.0,-20895.0,4024.0
21068.0,8444.0,16988.0,-8283.0,6701.0,3105.0
12592.0,3128.0,18712.0,-13115.0,24250.0,-18026.0
1148.0,-2548.0,12712.0,-18834.0,32767.0,-7306.0
-10148.0,-5484.0,6108.0,-19823.0,32767.0,-9911.0
-24156.0,-6672.0,-10252.0,-11895.0,26055.0,-6056.0
-22272.0,-12360.0,4024.0,-9623.0,11844.0,4667.0
-24236.0,-8908.0,-4456.0,6377.0,-12796.0,3424.0
-18860.0,-9708.0,3860.0,5964.0,-32768.0,11788.0
-12136.0,-3084.0,4736.0,16554.0,-32768.0,16120.0
3676.0,-588.0,17012.0,19983.0,-32768.0,14871.0
11276.0,11004.0,14260.0,12361.0,-24348.0,8628.0
19720.0,6348.0,21412.0,-12413.0,13511.0,825.0
13212.0,7188.0,17832.0,-9391.0,32767.0,-29309.0
1336.0,-3552.0,12040.0,-19429.0,32767.0,-30184.0
-8960.0,-6712.0,1908.0,-15321.0,32767.0,-28448.0
-20748.0,-15720.0,-224.0,-8367.0,16417.0,-14822.0
-21916.0,-16080.0,3296.0,2767.0,4574.0,-1627.0
-22428.0,-14952.0,-592.0,-3028.0,-7280.0,10479.0
-19016.0,-12672.0,2304.0,5011.0,-27023.0,15731.0
-13968.0,-6168.0,2232.0,12798.0,-32768.0,18170.0
-148.0,188.0,10600.0,15816.0,-32768.0,16963.0
10400.0,4072.0,19556.0,6876.0,-32768.0,12563.0
21560.0,7464.0,26524.0,-9356.0,12504.0,6177.0
9028.0,3372.0,16924.0,-12112.0,32767.0,-14347.0
568.0,-4572.0,16428.0,-11754.0,32767.0,-13911.0
-5964.0,-3464.0,10896.0,-14065.0,32767.0,-9504.0
-17832.0,-7816.0,-2472.0,-4708.0,32767.0,-7298.0
-21540.0,-8168.0,-3448.0,-5924.0,14354.0,735.0
-21820.0,-8416.0,-2700.0,-4156.0,-8055.0,5976.0
-20696.0,-7860.0,-3292.0,2938.0,-32768.0,2698.0
-17268.0,-6324.0,3436.0,4813.0,-32768.0,6669.0
-2308.0,-2964.0,13032.0,16567.0,-32768.0,6707.0
1104.0,-168.0,16440.0,7482.0,-26545.0,11818.0
11596.0,4492.0,20544.0,5747.0,-12742.0,4837.0
14584.0,4756.0,19800.0,-4990.0,32767.0,-11023.0
2256.0,300.0,16144.0,-12677.0,32767.0,-18750.0
-9040.0,-2224.0,3408.0,-12348.0,32767.0,-12026.0
-16500.0,-6780.0,-5088.0,-14267.0,30577.0,-12374.0
-19500.0,-10252.0,-5712.0,-8681.0,17600.0,-1960.0
-20868.0,-10296.0,-8952.0,472.0,1271.0,536.0
-20036.0,-9376.0,-3744.0,-9328.0,-22959.0,4168.0
-18936.0,-11108.0,5132.0,12036.0,-32768.0,13737.0
-9908.0,1716.0,640.0,8934.0,-32768.0,18216.0
-4808.0,324.0,8492.0,10373.0,-32768.0,5987.0
7736.0,2268.0,18880.0,23.0,-32768.0,3179.0
16824.0,2888.0,26136.0,-6863.0,3384.0,-3408.0
9392.0,72.0,19684.0,-9751.0,32767.0,-6724.0
1000.0,-2508.0,13992.0,-3623.0,32767.0,-16859.0
-8292.0,-1896.0,6792.0,-12524.0,32767.0,-10677.0
-20360.0,-7676.0,-6552.0,-6556.0,31976.0,-10005.0
-22516.0,-10736.0,-2480.0,-4710.0,6413.0,-1364.0
-21300.0,-7996.0,-6748.0,-753.0,-11277.0,1332.0
-20876.0,-10520.0,-1044.0,-2016.0,-32768.0,6844.0
-9532.0,-2448.0,-304.0,9347.0,-32768.0,9667.0
-1300.0,-2948.0,16644.0,8086.0,-32768.0,5704.0
5536.0,532.0,18176.0,12405.0,-32768.0,3767.0
17292.0,5496.0,28028.0,-3070.0,11424.0,912.0
8788.0,2564.0,21356.0,-8337.0,32767.0,-11759.0
1596.0,-1240.0,15220.0,-12197.0,32767.0,-19126.0
-9568.0,-4404.0,3956.0,-7908.0,32767.0,-16676.0
-21148.0,-11368.0,-3644.0,-10195.0,17921.0,-10552.0
-23140.0,-14312.0,-424.0,-6067.0,4698.0,3808.0
-20156.0,-10248.0,-2164.0,1061.0,-8808.0,6406.0
-18236.0,-11496.0,4368.0,3385.0,-24770.0,13327.0
-11516.0,-1940.0,992.0,8750.0,-32768.0,16968.0
-3912.0,-2516.0,10772.0,10450.0,-32768.0,13913.0
9248.0,3452.0,18248.0,7011.0,-32768.0,14654.0
15496.0,5736.0,21936.0,1751.0,-6739.0,1644.0
18324.0,8652.0,21480.0,-12414.0,32767.0,-21445.0
808.0,-748.0,9136.0,-19149.0,32767.0,-26858.0
-10256.0,-6312.0,2924.0,-15515.0,32767.0,-22911.0
-19232.0,-12964.0,-3304.0,-11136.0,32404.0,-14373.0
-21912.0,-14936.0,-4140.0,-5529.0,17602.0,-1987.0
-23052.0,-15252.0,-844.0,-918.0,-11225.0,9525.0
-18432.0,-10912.0,-72.0,5144.0,-32317.0,18939.0
-10524.0,-4980.0,8324.0,11124.0,-32768.0,16018.0
-4916.0,556.0,7520.0,8851.0,-32768.0,17678.0
7236.0,4404.0,16220.0,1506.0,-32768.0,7830.0
14388.0,2488.0,22916.0,1995.0,-15298.0,-3226.0
15448.0,4316.0,19112.0,-6828.0,30268.0,-8799.0
6100.0,-2752.0,15832.0,-8946.0,32767.0,-19622.0
-4128.0,-2208.0,5824.0,-1185.0,32767.0,-24077.0
-21820.0,-9412.0,-8776.0,-8434.0,31164.0,-15086.0
-23368.0,-13436.0,-68.0,-14642.0,5941.0,-1982.0
-23060.0,-13540.0,1124.0,26.0,-6632.0,6809.0
-19728.0,-9380.0,4020.0,-692.0,-23368.0,11462.0
-13860.0,-5100.0,7880.0,11194.0,-32768.0,18135.0
-7796.0,1640.0,6540.0,7295.0,-32768.0,14319.0
1144.0,2544.0,12808.0,1266.0,-32768.0,4153.0
8156.0,-948.0,20708.0,2080.0,-32768.0,2335.0
11880.0,3224.0,16148.0,-1045.0,-9816.0,-716.0
19676.0,-996.0,22440.0,-3313.0,16762.0,2099.0
13000.0,4504.0,13024.0,-6132.0,32767.0,-5223.0
-4188.0,-1916.0,9996.0,-7576.0,32767.0,-4448.0
-16444.0,-700.0,-1464.0,-7874.0,32767.0,-11106.0
-26472.0,-7016.0,868.0,-11224.0,23723.0,-1329.0
-24916.0,-4844.0,-2284.0,-19.0,2947.0,18.0
-22396.0,-3724.0,-900.0,-3423.0,-18900.0,2023.0
-16788.0,-2992.0,9012.0,595.0,-32768.0,5363.0
-15388.0,-652.0,2424.0,4847.0,-32768.0,3918.0
-3024.0,-2052.0,14268.0,3427.0,-32768.0,-3191.0
6068.0,2308.0,16144.0,-2769.0,-30066.0,593.0
15496.0,896.0,19540.0,-9155.0,-5554.0,-285.0
14292.0,500.0,19220.0,-8232.0,28241.0,-12004.0
5152.0,-4744.0,14852.0,-7004.0,32767.0,-14298.0
-4696.0,-4988.0,11492.0,-7399.0,32767.0,-8042.0
-19904.0,-9384.0,124.0,-12406.0,32767.0,4559.0
-19540.0,-6824.0,5712.0,-7927.0,20481.0,9960.0
-22604.0,-4316.0,-52.0,-278.0,2528.0,7748.0
-22752.0,-4720.0,1280.0,-2929.0,-18981.0,3990.0
-17816.0,-6856.0,10456.0,2929.0,-32768.0,11231.0
-9528.0,176.0,7736.0,17898.0,-32768.0,8661.0
3688.0,3152.0,13268.0,1559.0,-32768.0,5318.0
10196.0,2324.0,17200.0,476.0,-24029.0,-3599.0
16920.0,528.0,17392.0,-14364.0,6931.0,3755.0
16204.0,1404.0,19652.0,-2046.0,16725.0,-8847.0
9852.0,1416.0,13816.0,-9177.0,32767.0,-12499.0
-7844.0,-6740.0,10008.0,-15046.0,32767.0,-15230.0
-21964.0,-8712.0,904.0,-7892.0,32767.0,-5561.0
-23584.0,-9020.0,3128.0,-7687.0,9768.0,3464.0
-22900.0,-7372.0,3224.0,-469.0,-9957.0,5045.0
-18668.0,-4724.0,5628.0,-7374.0,-30041.0,12167.0
-11680.0,-3820.0,14268.0,6243.0,-32768.0,9907.0
-4212.0,156.0,10956.0,6882.0,-32768.0,5777.0
7980.0,-644.0,15372.0,-1723.0,-18581.0,2727.0
10236.0,568.0,19688.0,-1776.0,3531.0,-2409.0
14404.0,960.0,20248.0,-4724.0,20693.0,-9102.0
8024.0,-2868.0,15340.0,-4435.0,32767.0,-18573.0
-3192.0,-3172.0,7984.0,-11041.0,32767.0,-15694.0
-20384.0,-11572.0,4580.0,-17573.0,32767.0,549.0
-20704.0,-9696.0,8636.0,-3116.0,23422.0,10491.0
-21068.0,-3780.0,-3444.0,4706.0,5889.0,9602.0
-23156.0,-5176.0,-428.0,-4268.0,-9011.0,8522.0
-17676.0,-2152.0,4328.0,582.0,-31886.0,7795.0
-15176.0,-2040.0,10312.0,4589.0,-32768.0,11377.0
-4260.0,1096.0,8684.0,1401.0,-32768.0,7504.0
9060.0,3148.0,22436.0,-10246.0,9354.0,-2089.0
9356.0,-516.0,25096.0,-8330.0,7102.0,-438.0
9828.0,560.0,18832.0,-6847.0,28485.0,-12703.0
832.0,-3644.0,11964.0,-6637.0,32767.0,-16929.0
-12636.0,-4332.0,1496.0,-4315.0,32767.0,-12883.0
-19284.0,-9224.0,2508.0,-10494.0,21389.0,-3831.0
-24680.0,-10804.0,-2972.0,-1144.0,3408.0,4657.0
-22380.0,-7412.0,-1472.0,-538.0,-16110.0,7260.0
-17884.0,-5472.0,9184.0,942.0,-32768.0,9024.0
-11196.0,-1284.0,11308.0,6910.0,-32768.0,9151.0
-5784.0,-2264.0,11976.0,5463.0,-32768.0,7059.0
9176.0,1096.0,17272.0,292.0,-13391.0,4038.0
10640.0,2148.0,17868.0,-1928.0,872.0,-3077.0
16128.0,-236.0,23324.0,-5678.0,26972.0,-6617.0
4028.0,256.0,12240.0,-6290.0,32767.0,-15442.0
-15932.0,-5584.0,-1232.0,-9518.0,32767.0,-15531.0
-18480.0,-8216.0,2912.0,-9525.0,24629.0,-1361.0
-24520.0,-9536.0,48.0,3524.0,153.0,6947.0
-22252.0,-6152.0,-2344.0,1003.0,-13442.0,6348.0
-19092.0,-5764.0,5404.0,-4954.0,-32768.0,13377.0
-8484.0,80.0,10048.0,8704.0,-32768.0,10509.0
2996.0,-740.0,20508.0,3802.0,-32397.0,6254.0
9728.0,2496.0,18052.0,-2208.0,-9842.0,3915.0
8096.0,768.0,24616.0,-6414.0,27307.0,-4693.0
7024.0,2600.0,18624.0,-6051.0,32767.0,-24609.0
-6944.0,-4728.0,7404.0,-9943.0,32767.0,-23101.0
-18296.0,-9880.0,-4088.0,-6977.0,24687.0,-15303.0
-21984.0,-13916.0,468.0,-10358.0,16809.0,-4891.0
-22408.0,-12684.0,-352.0,-1416.0,-3733.0,7252.0
-19376.0,-9064.0,-748.0,537.0,-25146.0,9908.0
-14024.0,-6208.0,5988.0,4974.0,-27670.0,5473.0
-9460.0,-3724.0,8756.0,10269.0,-32768.0,12651.0
4444.0,-488.0,14724.0,10678.0,-32768.0,14325.0
10008.0,2968.0,23928.0,-1649.0,8631.0,3318.0
11040.0,4344.0,22964.0,-4179.0,26911.0,-14217.0
5244.0,-2792.0,10336.0,-5557.0,32767.0,-30388.0
-11212.0,-10268.0,4368.0,-2716.0,32767.0,-28282.0
-18544.0,-14716.0,-404.0,-5857.0,21797.0,-13419.0
-19640.0,-16644.0,5124.0,-6107.0,9498.0,-4005.0
-22792.0,-17052.0,-540.0,-1550.0,-7033.0,11434.0
-19180.0,-13792.0,812.0,1596.0,-27497.0,10542.0
-13244.0,-9672.0,7708.0,12437.0,-32768.0,22100.0
-5716.0,-2764.0,8468.0,17061.0,-32768.0,30238.0
11556.0,3456.0,21400.0,2849.0,207.0,19121.0
11844.0,8640.0,25660.0,3653.0,-7051.0,3642.0
14840.0,6092.0,20464.0,-7078.0,32767.0,-24976.0
2276.0,-2708.0,9860.0,-7066.0,32767.0,-32768.0
-11680.0,-8276.0,3928.0,-9587.0,31408.0,-23611.0
-16120.0,-12272.0,5872.0,-19195.0,21852.0,-3874.0
-24260.0,-16744.0,2624.0,-9858.0,13000.0,11958.0
-23692.0,-10004.0,-3404.0,-7769.0,-5462.0,19924.0
-16616.0,-5544.0,5200.0,-7732.0,-26441.0,18982.0
-14928.0,-3544.0,11648.0,7406.0,-32768.0,20152.0
-6752.0,2316.0,9724.0,4586.0,-32768.0,19499.0
5744.0,5644.0,20304.0,4146.0,-13892.0,1924.0
2956.0,4340.0,15864.0,-7196.0,-6368.0,-7488.0
12112.0,3356.0,23000.0,-11215.0,29012.0,-18628.0
3116.0,-5452.0,13716.0,-3872.0,32767.0,-32768.0
-12620.0,-3916.0,-1148.0,-8393.0,32767.0,-22621.0
-13228.0,-7552.0,4100.0,-13555.0,21731.0,-6661.0
-20264.0,-11060.0,-1608.0,-5087.0,14652.0,-1033.0
-25192.0,-11820.0,-3148.0,-7666.0,874.0,10396.0
-17736.0,-5668.0,1316.0,-4721.0,-25330.0,9626.0
-17316.0,-6480.0,13320.0,5669.0,-32768.0,9912.0
-10652.0,-1116.0,6184.0,13342.0,-32768.0,13893.0
1276.0,-324.0,13392.0,2266.0,-32768.0,10782.0
11540.0,3372.0,19796.0,731.0,-6005.0,4989.0
11932.0,3036.0,21068.0,-9227.0,21839.0,-3301.0
7108.0,-208.0,18696.0,-4474.0,32767.0,-25382.0
-8700.0,-7920.0,4056.0,-4191.0,32767.0,-21743.0
-21448.0,-9776.0,-4028.0,-453.0,23579.0,-11307.0
-23980.0,-10460.0,-552.0,-4766.0,15441.0,2054.0
-22864.0,-7528.0,-2452.0,-4464.0,-644.0,7268.0
-22144.0,-7220.0,-676.0,-5617.0,-21514.0,3643.0
-17944.0,-7628.0,10116.0,5289.0,-28838.0,8794.0
-13208.0,-2696.0,988.0,4339.0,-32768.0,12799.0
3128.0,-980.0,17784.0,-6027.0,-13395.0,9172.0
5700.0,1752.0,21824.0,942.0,-12750.0,738.0
12236.0,84.0,25872.0,-7402.0,25370.0,-2612.0
3824.0,-3564.0,12280.0,2264.0,32767.0,-18730.0
-15408.0,-4704.0,-6120.0,2096.0,32767.0,-16432.0
-17804.0,-7968.0,-1164.0,-6065.0,15820.0,-6172.0
-27580.0,-12136.0,-4880.0,-1314.0,-3361.0,6922.0
-20676.0,-8268.0,6184.0,-15940.0,-25997.0,8237.0
-20316.0,-7936.0,7784.0,6843.0,-32768.0,11209.0
-10556.0,-1580.0,7744.0,8286.0,-32768.0,15817.0
-2140.0,-4.0,11992.0,-155.0,-21615.0,5833.0
6900.0,2664.0,24788.0,4041.0,-19276.0,4460.0
17236.0,7920.0,22820.0,-3546.0,3619.0,-6969.0
10812.0,-1516.0,16692.0,-8714.0,32767.0,-23044.0
-11784.0,-5992.0,-240.0,2954.0,32767.0,-17647.0
-13524.0,-4980.0,2080.0,-7695.0,27754.0,-13107.0
-22920.0,-11476.0,-1124.0,-4840.0,14339.0,730.0
-23996.0,-10056.0,-9236.0,-9201.0,-6782.0,1539.0
-22636.0,-9996.0,3436.0,-6430.0,-21955.0,106.0
-16748.0,-5852.0,12060.0,11684.0,-32768.0,19883.0
-11404.0,-568.0,1144.0,12127.0,-32768.0,18581.0
2852.0,2660.0,17896.0,-1603.0,-29620.0,19359.0
8752.0,5816.0,18204.0,5079.0,-15191.0,6975.0
10828.0,6000.0,19808.0,-6409.0,15189.0,-9632.0
5108.0,600.0,13080.0,-9126.0,32767.0,-25189.0
-8640.0,-5176.0,1724.0,1486.0,32767.0,-26104.0
-22276.0,-11456.0,-10772.0,1354.0,12973.0,-9677.0
-27168.0,-13388.0,-6676.0,-4315.0,3702.0,2957.0
-22984.0,-9312.0,-10276.0,-4995.0,-22026.0,6240.0
